260.713324,20.993089,284.009457
30.221044,2.433586,11.965265
70.835572,5.704510,77.204034
43.754551,3.523660,-36.075351
252.506500,20.334971,-15.652482
385.299488,31.031913,-150.846620
301.847151,24.311449,394.735150
80.961792,6.520983,32.305227
36.837193,2.967134,52.831605
206.017696,16.595032,-12.107258
67.972052,5.475281,-21.427894
400.435737,32.256617,81.094760
109.820989,8.847091,201.762828
290.098245,23.371877,-119.101854
155.617628,12.538192,-93.186938
104.592849,8.427166,205.134719
223.338703,17.995601,-212.263672
58.494574,4.713274,121.727832
84.981131,6.847711,57.960691
94.063923,7.579572,21.999625
44.356261,3.574372,-34.550198
5.631830,0.453837,-43.397442
400.552868,32.278309,-420.161880
43.273556,3.487358,-45.724770
43.497901,3.505941,18.830806
154.307066,12.438422,-218.005777
619.293777,49.925191,-565.815742
261.481278,21.080777,28.304159
359.836598,29.011253,-94.367241
280.479058,22.613247,-146.973402
255.605662,20.608837,92.120322
111.947773,9.026579,-57.343565
207.893910,16.764954,70.819633
106.064614,8.553389,80.047512
481.659802,38.845400,421.199110
75135.737708,6059.824267,65710.725524
193.619504,15.615897,-96.549406
498.567062,40.211818,-204.933956
434.882836,35.075526,-686.023904
43.779644,3.531125,12.486043
52.718801,4.252276,11.157593
183.187311,14.775934,161.256764
85.471513,6.894794,5.265982
78.624216,6.343050,40.635041
25.492395,2.056746,-48.256666
20.791165,1.677562,-182.977027
285.824235,23.062521,-331.872742
15.937337,1.286038,8.193396
284.687419,22.973814,-654.697899
176.055728,14.208121,-26.272704
104.409911,8.426382,80.200140
109.161303,8.810040,-65.069371
23.969089,1.934707,149.827618
68.161911,5.502110,-18.228322
31.645923,2.554558,-8.439835
140.576008,11.348334,-123.732989
106.376969,8.588153,74.594809
13.872959,1.120144,23.502980
141.897584,11.457349,-24.830810
233.506118,18.855844,-167.838012
89.773301,7.249451,-114.620464
69.872705,5.642660,77.196526
81.435947,6.576773,-45.199781
244.469504,19.743613,-115.270616
12682.102407,1024.236997,99187.273463
21.768252,1.758204,302.242311
330.067260,26.659714,26.812532
287.443424,23.219210,-169.389329
61.405418,4.960592,25.246464
682.898736,55.168627,113.396490
54.428766,4.397117,-77.587132
139.615581,11.279616,157.761882
215.630032,17.420958,41.431405
96.279627,7.778559,-24.294158
364.709870,29.466671,17.158343
174.393178,14.090116,92.737960
120.218075,9.713400,-57.673450
214.813047,17.356957,-31.924996
94.986743,7.676341,-328.939837
178.315915,14.410903,-74.522347
260.208577,21.029431,4.549082
63.260592,5.112793,37.235578
393.751513,31.824173,132.507006
37.212276,3.007708,-200.637732
97289.502484,7863.491395,-21746.682722
561.264607,45.366415,559.290194
277.330366,22.416992,-78.207074
298.756250,24.149710,-127.528103
112.824386,9.120673,-358.494358
253.443735,20.489093,-300.577428
88.147863,7.126301,-79.273248
217.659948,17.597039,24.856134
167.362485,13.530981,-463.111338
195.822199,15.832377,0.993750
548.179078,44.325270,52.687480
102.737723,8.307977,258.779590
179.274086,14.497719,94.667807
131.469736,10.632073,63.556313
96746.986994,7824.118927,24058.338899
65.919028,5.331411,0.663301
204.354045,16.527928,-60.194210
95.159990,7.696472,-16.576958
66.713425,5.395866,0.646157
158.763522,12.841233,148.641722
29.147876,2.357574,-19.212190
79.530510,6.433402,-112.509867
72.356907,5.853322,-62.069057
119.536046,9.671151,30.573423
48.105863,3.892097,13.064360
94.668562,7.659545,165.107169
49.100333,3.972951,-101.549434
318.210361,25.750721,314.911067
29.305871,2.371641,-1.270105
56.103678,4.540378,-30.157564
109.720855,8.880035,9.597401
96.432549,7.805081,-55.641612
305.050524,24.690989,134.870795
112.334126,9.092451,133.649624
6.079565,0.492141,8.063053
178.661752,14.463551,49.191252
118.680452,9.607841,364.170672
10.857922,0.879005,-2.125143
116.181511,9.406036,-5.387843
31.154948,2.522414,27.762353
31.948873,2.586689,164.695027
130.665866,10.579220,-66.161536
201.739911,16.334276,-67.058165
207.229731,16.778967,-233.303568
259.350740,20.999117,-158.892497
73603.361767,5959.527837,67431.662923
115.183839,9.326301,90.600996
85963.272800,6960.622193,50614.873981
531.298045,43.026684,-167.245909
103.565210,8.387339,264.407903
148.974550,12.066663,222.568444
579.902455,46.972087,-577.381258
14.765433,1.196081,26.372199
309.901223,25.106305,31.419027
158.701990,12.857247,93.889655
98861.617686,8009.374746,12736.972348
141.820067,11.492585,135.473151
388.525481,31.485941,-147.199608
114.783993,9.302383,-26.648091
132.658342,10.751042,-30.806137
138.874958,11.255961,-71.794250
527.197374,42.731864,-626.178304
147.477728,11.954652,228.806771
267.304367,21.668906,-86.186693
118.260221,9.587629,123.870788
240.850771,19.527576,-47.706707
90.081623,7.303875,-145.785216
38.865643,3.151289,48.446004
58.551279,4.747763,175.260104
47.730782,3.870476,13.761623
45.812689,3.714943,10.198888
221.988701,18.001270,-66.934602
198.814960,16.122198,91.128408
214.908916,17.427281,-146.038712
173.866289,14.099486,-172.176501
32.530428,2.638103,-8.321562
64.121710,5.200278,-15.158067
97.438036,7.902378,-37.216456
31666.401064,2568.282359,94819.001099
172.331940,13.976891,375.312775
95.811613,7.771096,-247.977990
150.334747,12.194363,22.100001
248.709407,20.174583,448.019511
321.400277,26.071348,201.483385
355.943621,28.874367,-335.801468
94.284615,7.648455,35.715397
90583.451544,7348.363927,-41720.976187
310.991355,25.231789,-336.255462
58.191165,4.721415,79.722912
76.541997,6.210737,58.633307
178.184135,14.459250,163.305445
24.010645,1.948465,-52.655048
33.608854,2.727350,-154.082281
103.448253,8.395383,85.402858
79.090735,6.418860,-67.987372
628.729585,51.031243,587.586488
164.171214,13.325862,92.762090
339.831464,27.587465,-206.109600
86.546803,7.026053,47.573583
94.439576,7.667011,-33.815200
55.604713,4.514417,28.350786
667.169410,54.168900,-48.793612
669.443283,54.355591,227.780656
62.210959,5.051649,-52.716725
200.013539,16.241404,7.261267
79.327775,6.442120,144.865993
61.124658,4.963956,-10.089975
483.622149,39.280039,69.705895
454.713155,36.933513,749.225882
313.491926,25.465759,249.723863
149.478929,12.142704,18.081555
128.870655,10.468861,40.538705
152.980965,12.429662,196.547746
49.877103,4.052917,-25.534650
98966.056710,8042.891754,11875.668885
71.533137,5.814510,-137.156372
113.942563,9.262004,-305.013491
13033.213550,1059.504913,99141.377809
40.803905,3.317110,17.503972
220.204317,17.902048,179.882619
121.972630,9.916147,46.438839
124.239255,10.100646,-18.017403
94.967932,7.721264,86.516990
185.528363,15.084185,-64.045093
287.566740,23.380609,-362.068304
69.506654,5.651240,-14.979543
93.387968,7.593145,-155.816846
324.070519,26.350216,-111.239388
522.973930,42.524116,-68.097773
692.707176,56.327932,-164.887820
176.784881,14.375622,-85.384585
221.074697,17.977197,47.135097
404.351016,32.880974,-309.398322
213.399668,17.353448,-156.582448
114.384828,9.301710,-60.793356
44.919007,3.652964,11.324788
153.533766,12.486267,233.953432
84.554322,6.876900,62.880178
206.263650,16.775662,84.980343
550.918050,44.809214,-55.887937
37.517463,3.051803,42.647150
134.371211,10.930944,-201.127364
390.607525,31.776359,411.395895
73.174178,5.953112,317.351575
229.586819,18.678241,42.271842
122.611168,9.975284,292.656859
132.357605,10.768276,-167.983228
75.059941,6.106699,-91.289794
609.238760,49.567863,536.053478
91.858985,7.473872,-25.068292
499.095856,40.608775,-42.108994
48.540605,3.949580,6.732682
230.099243,18.724595,222.333495
59.397448,4.833684,13.761582
43.239355,3.518881,12.275829
65.092880,5.297502,234.996243
267.746358,21.790220,9.988040
128.938311,10.495161,24.968621
453.111716,36.884453,189.722720
123.857775,10.082627,-172.147936
121.436496,9.885779,75.370676
57.271946,4.662432,56.029813
237.005741,19.294523,-140.592498
127.475738,10.378054,15.769529
45.707408,3.721359,13.078737
147.435798,12.004526,29.464303
58.061576,4.728108,-14.912808
130.992721,10.667099,-86.759236
188.722366,15.370922,65.635995
609.339167,49.629356,-359.493495
95.824120,7.804820,45.278189
152.143304,12.392470,130.463661
186.762394,15.213375,135.911906
180.884051,14.734931,-278.276644
99300.678628,8089.955443,-8598.130321
90.173769,7.346702,179.266959
79.991563,6.517139,-54.130972
335.587942,27.341897,-0.496143
107.707758,8.776869,73.245232
30.470052,2.483019,-30.703281
87985.332683,7170.278809,46980.510155
480.712249,39.176831,460.244933
135.358681,11.031980,138.781035
84.453848,6.883585,-32.933694
56.205289,4.581552,13.146729
80.918286,6.596229,-31.567775
76.489193,6.235256,-19.983695
130.412040,10.631855,51.587228
284.542056,23.197476,156.842652
91.901619,7.492492,241.386474
97686.912632,7965.614241,-19844.800077
30.037746,2.449410,5.244691
70.561945,5.754007,-70.908558
60.272184,4.915053,75.234307
266.680670,21.747326,-591.662637
298.785536,24.365971,-17.713640
750.652128,61.216248,-229.728609
93.106173,7.593116,-88.287906
118.426617,9.659657,-83.714402
219.015757,17.864440,-4.036888
117.855071,9.613067,-22.332505
39155.003143,3193.792870,91960.238233
22.085757,1.801609,-111.983954
351.948608,28.710530,-128.990759
41.671486,3.399777,9.444113
57.937309,4.726940,-41.684285
221.073067,18.037601,69.890012
338.007981,27.581191,212.108187
77.553856,6.328654,103.558326
79.450104,6.484217,209.029689
60232.449487,4915.872826,79673.623133
26.377432,2.152920,35.730394
11.757531,0.959649,-35.267890
406.859907,33.211514,52.085138
25.512511,2.082729,-15.426306
139.472860,11.386225,195.454422
124.416726,10.158124,26.983905
256.998199,20.983462,-107.408779
231.653642,18.914904,302.750691
181.055210,14.783951,151.289544
319.434805,26.083930,3.080391
482.541817,39.403026,35.352228
57.389835,4.686327,24.803651
114.487677,9.349332,74.979484
97.429589,7.956344,-44.512701
92.130494,7.523917,5.362125
174.256745,14.231098,10.150615
220.012415,17.967942,-154.675376
214.333792,17.505597,-1.648266
182.635831,14.917004,68.688076
58.002123,4.737793,50.213360
16.329677,1.333959,39.727946
118.480207,9.678804,34.983738
188.924992,15.434427,-43.815535
238.976427,19.524032,-192.830576
104.470926,8.535399,129.936801
204.679706,16.723039,-107.977724
15.733290,1.285659,-26.213707
59.625262,4.872519,-62.587542
173.303660,14.164428,81.275068
73.697526,6.023445,155.424112
75.273632,6.152864,43.555395
262.832820,21.486776,44.148965
43.140561,3.526895,12.832675
106.045997,8.670180,-38.036943
22.370129,1.829043,93.975247
19.367347,1.583709,-3.145941
78286.288122,6401.949013,-61889.192441
58.496355,4.783644,41.426435
536.893871,43.911787,244.835764
281.758523,23.045946,-814.397925
14.967871,1.224281,-13.457612
97.189410,7.949733,-110.367857
195.850998,16.020195,-385.731119
596.803248,48.817352,-293.065246
164.924141,13.491742,160.340059
119.194349,9.751769,-57.740868
100.127632,8.192565,15.335676
147.622168,12.079851,-3.103565
37.234251,3.047117,-20.032612
60512.035804,4952.664764,79459.201069
311.539213,25.498413,234.267028
91708.130933,7506.331820,-39157.039001
255.100567,20.881130,23.923958
55.414792,4.536126,32.479065
188.017843,15.392264,-157.419685
151.211834,12.379192,-126.644229
119.608805,9.791959,-123.377928
59.242944,4.850057,-88.227509
50.433661,4.128941,22.328470
55.152616,4.515314,-107.678373
348.636063,28.543202,557.192621
253.569678,20.762948,-45.175140
176.900412,14.485245,24.762546
803.126300,65.772354,-524.612648
149.654920,12.257205,-137.597258
505.848702,41.430844,8.529457
99608.512708,8158.730902,-3402.837965
190.384183,15.594493,8.359048
98.463506,8.065657,-55.629243
218.992668,17.940842,-138.511231
153.072835,12.540459,174.627357
114.780631,9.403590,-157.746479
73.232871,6.000349,-131.721337
532.693674,43.646617,-220.128456
120.374101,9.863058,68.968301
280.338638,22.970529,-232.553132
184.132927,15.087677,-189.352286
56.665750,4.643544,67.917478
281.981753,23.107403,-33.474164
189.844493,15.557836,11.696726
98999.089884,8113.159484,11548.023441
155.223774,12.721398,-325.687801
218.778974,17.931058,350.096513
111.701444,9.155205,54.645601
182.577702,14.968212,-398.507497
182.165838,14.937186,-45.369364
94989.882293,7790.063536,-30269.409841
12.279962,1.007131,4.705378
173.129353,14.199315,97.501392
102.329832,8.392945,56.014240
34.199351,2.804977,-44.922997
160.593664,13.171658,44.722277
171.851773,14.095409,119.242302
60.271958,4.944700,67.877135
143.052775,11.739671,-138.130368
771.737854,63.338970,-344.373697
231.651290,19.013763,7.708866
192.815757,15.827839,-50.710585
86.144341,7.071716,-220.640902
209.362016,17.186988,-2.727788
122.898545,10.089182,-115.028761
93894.230244,7708.341614,33532.894244
20.382480,1.673378,18.490926
141.763765,11.638424,1.390454
82.319198,6.758470,-193.647091
255.316642,20.961765,-10.966256
131.135458,10.768103,-146.937552
167.488971,13.755412,-37.181919
88.050230,7.231424,-114.357457
72.058158,5.918163,-46.676147
144.533004,11.871035,60.756984
117.903346,9.684913,-215.345285
87458.978868,7184.438993,47951.129828
51.048826,4.193533,-55.429316
281.502356,23.125341,-285.498411
111.547842,9.163962,61.174818
200.112618,16.440838,283.280595
24.931592,2.048560,19.742095
92749.309603,7621.158717,36598.955013
55.621628,4.570700,-61.605129
27.883375,2.291660,-44.809297
110.448149,9.077586,-110.495848
98.685199,8.111066,50.409509
136.737370,11.240657,-28.146444
118.891668,9.773881,256.944074
149.103241,12.257769,-181.607500
151.014936,12.415428,59.714408
80.573552,6.624229,-114.607095
190.209958,15.639562,114.797573
48.125512,3.957228,200.889593
98.892080,8.131994,-56.441649
22.776237,1.872934,-17.311466
82.899769,6.817109,217.754124
87.035942,7.157399,38.901366
151.830413,12.486192,38.906845
25.237317,2.075532,-17.028739
645.943093,53.123112,136.061638
273.733189,22.512632,-497.387053
113.489868,9.333806,48.477434
119.799712,9.854091,-92.614801
132.475132,10.897060,-3.863689
321.817178,26.472172,50.293824
128.623686,10.580381,-91.975374
119.621669,9.840381,34.348546
65.828818,5.415446,-98.364403
196.992071,16.205790,71.181343
127.319656,10.474116,151.814352
305.328389,25.119415,732.137407
45.800876,3.768528,35.282011
36.207468,2.979203,-42.357826
174.609682,14.367222,9.151196
112.050855,9.220298,47.623801
82.430885,6.783092,14.039487
616.626445,50.742924,-133.318504
15.893746,1.307950,25.233755
158.164926,13.017211,173.717362
247.321811,20.354953,-436.962826
151.544621,12.472851,-133.627080
51.235336,4.217020,-50.253655
26.375532,2.171034,-48.987778
216.356675,17.809206,40.043085
70.430915,5.797518,-40.329440
37.457477,3.083408,-74.454396
356.493203,29.347720,-153.147271
173.605749,14.292117,-2.827370
296.325216,24.395426,-265.186517
329.670150,27.140911,239.119725
32.913874,2.709947,-98.678584
306.141826,25.209672,206.920004
200.528826,16.516601,64.902452
360.696459,29.710497,-138.732504
66.645222,5.490967,-174.919356
78115.871768,6436.297138,62100.601100
192.033773,15.822755,319.533842
893.306758,73.606431,195.614766
105.894322,8.725455,290.793519
70.299866,5.792596,-16.594485
757.629235,62.427539,558.656544
98487.472904,8116.424572,-15308.211300
211.879085,17.461371,-21.434669
175.946818,14.500404,26.836553
331.657743,27.333305,-268.112656
51.399242,4.236792,15.290186
53.728221,4.429397,176.094684
72.810366,6.002605,-88.566885
56.823547,4.684951,45.233762
59.454160,4.901892,-143.362818
42362.780042,3492.867937,90516.267823
54.661837,4.507049,11.868198
487.332568,40.182464,-179.331158
733.475586,60.479112,83.979917
14.424175,1.189396,33.664144
184.366817,15.204071,-125.799395
41.056645,3.385832,13.960460
503.272449,41.504048,776.101171
94876.510953,7824.354197,-30614.165850
66.413502,5.477126,21.838767
577.930570,47.666433,-41.769153
53.589669,4.420081,50.787376
250.177859,20.635518,20.817866
236.764122,19.529328,-240.199365
277.508447,22.890223,37.003940
8.741159,0.721033,3.012884
239.506025,19.755934,-148.475085
24.836131,2.048752,-24.230469
92.188854,7.604849,-0.952921
311.164650,25.669491,13.186655
87.024029,7.179296,116.460749
232.633383,19.192368,72.753182
128.151896,10.572653,-84.893716
42.574424,3.512464,66.292342
91.841054,7.577069,-41.611126
139.433392,11.503874,37.003132
279.350187,23.048937,442.207533
341.242189,28.155777,6.621565
39.262042,3.239563,-263.740642
44.651715,3.684427,15.175287
69691.551360,5750.768755,71484.378208
282.799993,23.338567,-116.508014
49.036027,4.046802,-142.338239
154.562890,12.756400,104.331878
234.616009,19.363426,116.057818
69.767841,5.758457,-84.081280
66.055461,5.452139,24.952657
112.296567,9.268908,19.099468
340.787538,28.129594,-44.482056
243.420388,20.092883,-170.058402
144.987002,11.967977,-16.500728
168.573719,13.916301,-100.694179
95979.911542,7923.934990,-26927.083664
15.789147,1.303781,-22.287689
43.910021,3.625869,19.698529
56.675226,4.680278,-49.618456
53.900017,4.451491,-9.165129
600.350264,49.583129,-4.289562
58.045506,4.794082,-25.480129
76.244245,6.297359,129.987410
53.612583,4.428301,-409.706494
191.055903,15.780892,-698.819291
231.009857,19.083103,-250.507196
46.018408,3.801492,182.575316
334.695929,27.649365,-384.086411
134.372001,11.100905,160.534651
210.645924,17.402270,46.649169
44.995916,3.717709,132.579144
171.103372,14.138202,15.819786
100.081824,8.270844,-165.749936
184.891069,15.279592,16.112213
170.449259,14.087720,112.108997
140.616598,11.622329,-184.186114
122.004660,10.084533,26.769168
358.422196,29.626351,-6.976792
319.090211,26.376532,-285.805968
46.163078,3.815968,9.143749
82.672199,6.834477,-193.012654
157.845049,13.049656,-86.584332
643.714519,53.220658,-99.926682
196.459204,16.242920,28.668166
19.348475,1.599747,10.187393
23.289956,1.925696,-257.338968
459.914031,38.027457,-693.885715
46.959922,3.882890,-13.338158
211.118298,17.456605,-237.798865
202.075465,16.708936,26.573654
258.652620,21.389791,-424.452456
82.794099,6.847596,207.178356
352.266027,29.135274,41.286700
341.206936,28.220843,-216.082516
170.385652,14.094969,-148.959659
84.951320,7.027553,-110.143702
157.447675,13.025887,-29.800929
162.501199,13.444927,-60.484095
66.285802,5.484547,-14.495295
50.396543,4.169977,32.671175
165.594511,13.702570,47.116817
456.311213,37.758782,27.827199
27.899564,2.308685,-31.450606
180.246167,14.915548,-83.491081
395.931924,32.764215,-29.867657
106.893465,8.846251,-332.792523
543.451348,44.976730,-67.331854
17.296061,1.431467,96.101668
129.808374,10.744152,29.319218
108.097157,8.947355,45.917284
245.564057,20.328076,-63.492846
38.806052,3.213362,-183.532057
135.399621,11.212515,-66.026965
184.892786,15.311237,270.329871
73571.471781,6092.866774,67454.544061
225.661885,18.688419,-87.405253
56.498803,4.679126,75.182932
101.365251,8.394955,23.465954
23.499690,1.946341,-96.770115
152.303996,12.614560,-93.600895
98563.158458,8163.658168,-14787.105196
239.774816,19.861157,-13.310650
240.880524,19.952944,89.466403
260.947697,21.615891,-75.393535
88.570611,7.337159,-30.024431
168.031079,13.921506,-176.238841
77770.978535,6443.431327,-62531.248911
56.175627,4.654350,-30.265697
35.459294,2.937979,38.109528
69.142262,5.729354,130.898364
141.569139,11.731019,122.559428
80439.665333,6665.846042,59034.115032
271.801223,22.525621,-142.447335
75.803283,6.282647,-99.588221
48577.717763,4026.566205,87315.474582
150.180062,12.449331,211.556107
33.666945,2.791121,-57.887619
81.442131,6.751982,91.322766
108.330783,8.981915,43.164774
307.120429,25.464829,-227.653736
44.811217,3.716050,8.859396
211.457989,17.538448,-109.262015
156.644690,12.992537,-83.395561
119.805198,9.938858,-41.150907
59612.364365,4945.364088,-80136.816688
202.929531,16.835237,163.424646
261.027978,21.655335,218.812740
447.131511,37.095436,407.439310
44.542202,3.695483,-12.871077
102.672567,8.518663,-129.953271
99.514870,8.256925,99.046416
48.040167,3.986063,38.008770
143.906586,11.940984,59.685591
139.443622,11.571387,-67.329804
474.410608,39.371459,-11.910306
25.051319,2.079373,-19.026034
98.160002,8.147864,47.904366
334.403951,27.757659,3.327205
42.123985,3.496765,-45.986074
86.404436,7.173220,22.627411
62.887000,5.221318,-22.985238
325.924147,27.061629,-164.976064
58.589248,4.864863,-73.326758
37.460427,3.110558,3.480066
110.562180,9.180881,-71.709354
467.215510,38.796390,-461.551670
441.596787,36.671218,-413.469407
159.533033,13.249217,-325.036278
142.895986,11.867744,-307.163533
60.078472,4.990084,-63.298016
72288.829267,6004.477216,68835.103084
107.576263,8.936308,139.866890
359.549080,29.868408,-133.271690
121.637756,10.104860,-242.784445
206.675538,17.169428,5.811817
55293.759388,4593.529988,83195.550692
331.212788,27.518162,572.815986
66.795822,5.549623,-132.860029
154.043239,12.799121,-231.727860
257.132489,21.369496,-495.506135
120.894547,10.047906,12.475709
668.660632,55.574775,112.136230
202.749930,16.851339,-79.253490
67.815833,5.637604,-44.244822
41.626935,3.460504,-103.495739
171.292046,14.240057,-103.037548
67.994481,5.652640,423.726484
78.824893,6.553560,60.206003
69.105443,5.746377,48.840989
28.177031,2.343334,154.921298
154.112883,12.816900,286.682522
73540.050678,6116.902689,67486.624214
124.141779,10.326428,56.534261
379.407647,31.560756,-186.010354
136.859321,11.384904,277.471660
270.517020,22.504350,12.499386
360.678494,30.005048,-16.900710
173.198153,14.410610,-551.288353
283.918371,23.623985,-256.183342
25.047223,2.084473,-152.502231
96.739684,8.051139,113.960003
87.061828,7.246101,30.677707
74.674561,6.215092,81.707186
61381.965225,5108.953750,-78779.140239
340.150255,28.312063,199.309428
159.191361,13.251212,-9.083830
106.200521,8.840236,183.631748
566.788727,47.185959,-55.269066
216.678181,18.041258,76.262789
316.072955,26.317273,-98.890531
93.159483,7.756863,-85.823456
66.191401,5.511442,-89.536109
123.525099,10.285345,95.932927
162.469070,13.528063,97.796544
102.936735,8.571618,40.606005
78.298480,6.520272,213.811367
85721.781560,7138.629794,-50998.197329
21.034007,1.751802,-20.309509
13.344077,1.111330,-15.999959
338.938812,28.230357,-185.889445
98.199960,8.179359,108.289442
47261.296604,3936.585270,88039.043269
78.648217,6.551052,-323.855879
25622.914045,2134.377934,96638.039646
192.211520,16.011392,84.378255
246.994501,20.577533,44.927170
71.286726,5.939128,141.980156
76.847661,6.402620,273.424730
409.754617,34.141576,-109.603396
171.952481,14.327522,109.758405
65.829824,5.485360,-15.458445
27060.342043,2254.964924,96242.677756
167.911563,13.993083,-113.671792
106.331358,8.861369,-5.421365
141.725188,11.811101,77.734452
153.101178,12.759234,8.116935
190.792653,15.901199,-40.518279
156.687353,13.059527,157.738482
30.552829,2.546776,-34.092623
157.392388,13.120287,207.910867
74.955386,6.248606,-61.687305
28.181415,2.349352,-65.094975
201.553577,16.803157,15.420569
63226.076061,5271.709058,-77296.005003
151.971287,12.671264,-306.638209
347.877097,29.005796,-357.966743
34.625459,2.887152,-78.329329
71.058806,5.925235,-8.740365
67978.453647,5668.569080,73121.796780
7.458286,0.621936,31.442143
99.219395,8.273984,597.826483
168.260050,14.031711,-467.985315
147.260590,12.280638,-10.552921
70.405195,5.871441,14.638018
432.318758,36.055703,-128.633203
62.857017,5.242878,-29.626037
17.864903,1.490111,86.901283
244.396170,20.385424,83.491703
83.998910,7.006783,-46.842488
134.314564,11.204358,-31.055361
155.062958,12.935172,-103.565023
38.194352,3.186187,-166.288756
21.913725,1.828122,210.269786
136.330027,11.373377,-70.897127
230.257540,19.210908,-398.718239
180.799827,15.084641,-37.113806
65055.427126,5427.772035,-75751.770225
98071.835197,8183.470647,-17746.716577
194.654399,16.243013,95.419110
603.026239,50.328336,-101.019110
187.500205,15.649215,223.819548
32.588090,2.720031,1.867672
75.680403,6.316941,25.756746
43.146481,3.601792,2.751556
87.056834,7.267703,-73.078072
162.330732,13.551923,-127.790261
206.404306,17.231803,169.092376
196.579476,16.411626,288.691012
29.564553,2.468312,29.554086
200.748157,16.760347,49.624717
183.698615,15.337972,20.988117
155.806542,13.009167,54.462437
262.078342,21.882418,-325.427458
236.440759,19.742138,104.028522
27.421415,2.289678,143.585906
98.632975,8.236294,-5.108369
94.253416,7.870745,201.089659
55.424332,4.628363,117.171894
49.391572,4.124799,-26.450492
447.027008,37.333653,555.857098
198.571962,16.583840,-143.745402
280.682193,23.441886,-90.553522
49.396141,4.125463,45.180371
236.946223,19.789761,225.749570
207.468642,17.328197,-181.567471
47.351748,3.954974,-67.535413
113.814757,9.506207,-4.129684
637.648232,53.258824,82.470196
102.695686,8.577624,-100.413569
45.560484,3.805888,12.655033
196.868886,16.446178,-331.731343
79106.565593,6608.748854,-60815.094497
66.889659,5.588414,-5.406683
292.588524,24.445098,155.462027
97.537671,8.149399,25.370592
134.721282,11.256655,-56.772503
324.393359,27.106207,406.572907
205.109372,17.139296,72.862938
232.010334,19.387612,34.038786
41.091676,3.434017,-104.928066
48.018868,4.013101,-140.791870
100.539752,8.402936,-30.024828
125.446328,10.484784,150.835253
66.185393,5.531799,42.526304
88.035631,7.359716,-81.283974
39.210262,3.278095,-136.487119
100.913024,8.436694,85.917295
39.164635,3.274516,6.236962
234.531190,19.609228,96.730955
274.406961,22.945771,-66.523123
39.397746,3.294751,12.654065
95645.873776,7998.641189,28069.352838
71.697329,5.995924,-35.562563
108.562448,9.079297,-36.238587
214.346713,17.926886,-85.544130
30.438240,2.545899,-54.215598
392.307860,32.815775,4.241178
154.319931,12.911315,-60.101461
164.829265,13.790950,-243.200094
165.355246,13.835975,-93.527490
413.835853,34.627539,-108.351997
213.064463,17.830370,-168.910465
232.481145,19.456308,204.989907
38753.161212,3243.683441,-92128.556994
240.019690,20.090164,38.409823
172.446156,14.435802,30.674157
75.620960,6.330449,-126.981829
94.845039,7.940039,58.526657
63.732981,5.337916,-124.600549
216.971142,18.172815,275.151017
228.616741,19.149612,-152.505952
149.087053,12.488563,15.165678
39.163204,3.280657,40.677251
80404.779163,6735.653339,-59073.703641
105.768688,8.860915,-385.661080
32.682527,2.738317,-60.344635
168.687635,14.133823,95.123971
176.653149,14.801344,-274.538022
95.759521,8.024073,-39.923152
57.705682,4.836154,24.641238
113.552063,9.517780,-70.940471
72402.950977,6068.911789,68709.395279
56177.323540,4709.118751,-82594.990892
49.954187,4.187487,-59.445265
269.464193,22.589571,48.505158
246.777389,20.688779,-929.101276
79.076960,6.630490,-441.353355
142.142326,11.919084,147.707540
163.125562,13.678884,199.069644
12.656581,1.061338,-3.867205
105.344613,8.834216,22.059276
49.468335,4.148555,16.377850
97050.629295,8139.136478,22692.064931
155.281626,13.024223,36.304081
77.059428,6.463344,-75.380449
416.982428,34.976911,-155.565952
164.438812,13.793365,-0.255878
39.720272,3.331873,19.570453
76075.716480,6381.978597,64589.129977
197.876296,16.599947,53.917767
76.853157,6.448285,-79.985551
288.350575,24.194210,215.864272
119.232879,10.004370,-93.701903
238.233338,19.989386,-90.860691
36.249828,3.041995,-59.041132
75.381855,6.326138,101.492042
113.677806,9.540006,-65.916715
28.243985,2.370407,-24.161261
64961.746833,5452.039916,75830.381175
56965.592194,4781.258599,82049.136937
75.197488,6.312063,76.762132
174.526808,14.652947,447.732854
37.520950,3.150698,-33.775135
28.826662,2.420677,44.134782
25.327542,2.126954,-4.909964
59808.860256,5022.723421,79985.451704
63.617871,5.342675,85.097385
81.737923,6.864548,33.423695
179.399077,15.067106,-33.659309
145.997084,12.262471,-122.856349
95.312118,8.005535,116.918132
9.742314,0.818324,-60.224409
52.860541,4.440339,0.625694
219.259819,18.418209,287.855544
101.352587,8.513991,-203.822549
60.986078,5.123060,29.595082
29.473628,2.475976,43.200990
223.260791,18.758163,-27.539220
216.424103,18.185820,-332.114862
51.167845,4.299778,86.277719
322.230137,27.080186,-54.151802
467.750453,39.311548,-8.886318
93.442902,7.853763,41.286670
289.669578,24.346550,-1.983389
89.349384,7.511077,-45.398499
69.787343,5.866706,39.197736
93798.639821,7885.323681,-33758.507642
263.862364,22.182042,88.936131
25.899962,2.177343,63.573360
273.273744,22.974710,139.528402
152.817508,12.849412,87.732314
420.297366,35.341396,-152.285991
446.616439,37.554596,-14.605556
322.380510,27.109590,8.292078
162.323968,13.651039,-162.958622
49.008480,4.121974,2.332534
50.051018,4.209857,-27.179913
163.684317,13.768499,278.838223
62.873085,5.288923,-82.611293
120.690830,10.153334,-143.286024
190.327413,16.012049,37.010342
39.894954,3.356410,-11.729682
